n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
235,0.4340533433318354,0.829452378882141,137.10766410668404,71.74859162153388,7.074171491491265,6.64011814815943,235,7.074171491491265,117.0,22.33884854800999,3.346940502524376e-06,1.430258238920942,34.99401027406566,572.2738420488313,82705,0.0069194588241198,0.0057392071684679,0.0757575551906735,0.0515197498423886,117.0,702.0,0.0325377089663957,1.0,0.0629419553865734,0.0325377089663957,0.4946365124649471,0.4959267800689762,117.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4949581623077392,0.4961773753166199,1.0,16,68,1138.2683148384094
245,0.4340533433318354,0.829452378882141,145.40218789550545,76.08912505485223,7.074171491491265,6.64011814815943,245,7.074171491491265,119.0,22.33884854800999,3.346940502524376e-06,1.3678652090020478,45.68507061502896,606.2768633041997,87982,0.0068909193164988,0.0053618550617863,0.073224688881458,0.0476279629061625,119.0,714.0,0.0325018005336032,1.0,0.0628757409187926,0.0325018005336032,0.494641058585223,0.4959298332198327,119.0,0.0300844626501202,1.0,0.0584078088402748,0.0300844626501202,0.4949380159378052,0.4960926651954651,10.0,16,68,1138.2683148384094
255,0.4340533433318354,0.829452378882141,153.69671168432686,80.42965848817059,7.074171491491265,6.64011814815943,255,7.074171491491265,121.0,22.33884854800999,3.346940502524376e-06,1.3030142998322845,50.03640230698511,647.4723022582475,93157,0.0069503344059839,0.0064532387671757,0.0803320531741578,0.0506948645422677,121.0,726.0,0.0324975073583855,1.0,0.0628690339070706,0.0324975073583855,0.494649306801725,0.4959353930201412,121.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4947502046823501,0.4960552066564559,10.0,16,68,1138.2683148384094
265,0.4340533433318354,0.829452378882141,161.9912354731483,84.77019192148894,7.074171491491265,6.64011814815943,265,7.074171491491265,131.0,22.33884854800999,3.346940502524376e-06,1.3651224600616845,35.885134865064174,669.5195606201887,96764,0.0069190976046896,0.0058536107169353,0.0765088930578357,0.0495005838365334,131.0,786.0,0.0321969534377105,1.0,0.0623091398987151,0.0321969534377105,0.494657008930017,0.4959445390992492,131.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4949860900640487,0.496094000339508,10.0,16,68,1138.2683148384094
275,0.4340533433318354,0.829452378882141,170.28575926196967,89.1107253548073,7.074171491491265,6.64011814815943,275,7.074171491491265,133.0,22.33884854800999,3.346940502524376e-06,1.4434525300748646,46.41005737707019,705.339352342533,102002,0.0069149561022581,0.005512953925239,0.0742492688532289,0.0466230881533927,133.0,798.0,0.032213776799521,1.0,0.062341831232372,0.032213776799521,0.4946614331320712,0.4959463078276555,133.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4949134171009063,0.4961611479520798,10.0,16,68,1138.2683148384094
285,0.4340533433318354,0.829452378882141,178.58028305079108,93.45125878812566,7.074171491491265,6.64011814815943,285,7.074171491491265,138.0,22.33884854800999,3.346940502524376e-06,1.495414599077776,50.560474747093394,741.0922079375014,107393,0.0069007496572169,0.0053173710120192,0.0729203058963638,0.0451948833326979,138.0,828.0,0.0320814026762609,1.0,0.0620951859847359,0.0320814026762609,0.4946702044943105,0.4959534259809964,138.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4942859172821044,0.4957124263048172,10.0,16,68,1138.2683148384094
295,0.4340533433318354,0.829452378882141,186.8748068396125,97.791792221444,7.074171491491265,6.64011814815943,295,7.074171491491265,145.0,22.33884854800999,3.346940502524376e-06,1.6896851749625057,47.49080365081318,774.3630087713245,112759,0.0068674164259289,0.0051860958507062,0.0720145530480214,0.0444676596067222,145.0,870.0,0.0319519357049259,1.0,0.0618549982535428,0.0319519357049259,0.4946510841106546,0.4959412182199544,145.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4948091775178909,0.4961275368928909,10.0,16,68,1138.2683148384094
305,0.4340533433318354,0.829452378882141,195.1693306284339,102.13232565476235,7.074171491491265,6.64011814815943,305,7.074171491491265,155.0,22.33884854800999,3.346940502524376e-06,1.4865788309834898,52.476065563969314,817.3688784234691,117956,0.0069294387604146,0.0059908265006632,0.0774004295896554,0.0513661038021827,155.0,930.0,0.0319706536228618,1.0,0.0618946736378054,0.0319706536228618,0.494661283685315,0.4959532387794987,155.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4949238568544388,0.4961301803588867,10.0,16,68,1138.2683148384094
75,0.6525503001322885,1.0,0.0,0.0,7.292668448291718,6.64011814815943,75,7.292668448291718,,32.5603020361159,3.3138785511255264e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,17,69,1133.5794305801392
85,0.6525503001322885,1.0,10.0,6.525503001322885,7.292668448291718,6.64011814815943,85,7.292668448291718,30.0,32.5603020361159,3.3138785511255264e-06,0.7941136958543211,45.9797027730383,34.49750811094418,5273,0.00654229245419,0.0183124802416795,0.1353236130232988,0.0873029038222048,30.0,180.0,0.0409384907533725,1.0,0.0785130088527997,0.0409384907533725,0.5016633749008179,0.5030058324337006,30.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5016188144683837,0.5028595209121705,10.0,17,69,1133.5794305801392
95,0.6525503001322885,1.0,20.0,13.05100600264577,7.292668448291718,6.64011814815943,95,7.292668448291718,33.0,32.5603020361159,3.3138785511255264e-06,0.5697818959597498,38.88345339312218,66.65076292376034,10368,0.0064285072264429,0.0163340425322706,0.1278047046562475,0.0863601773763399,33.0,198.0,0.0401479064515142,1.0,0.0770545504761464,0.0401479064515142,0.5016385298786741,0.5029778137351527,33.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5013901591300964,0.5026984413464864,6.0,17,69,1133.5794305801392
105,0.162662012757436,0.2492712251062643,26.24635612553132,17.127067567094393,6.802780160916866,6.64011814815943,105,6.802780160916866,41.0,32.5603020361159,3.3138785511255264e-06,0.6783391828648746,73.76421136502177,111.4382432019338,16286,0.006842579098731,0.0166408115961829,0.1289992697505803,0.087035057089519,41.0,246.0,0.0383563736317361,1.0,0.073739968603704,0.0383563736317361,0.5015978900397696,0.5029377166817828,41.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5013243794441223,0.5027861177921296,10.0,17,69,1133.5794305801392
115,0.162662012757436,0.2492712251062643,28.739068376593963,18.75368769466876,6.802780160916866,6.64011814815943,115,6.802780160916866,44.0,32.5603020361159,3.3138785511255264e-06,0.6411959079559892,50.302516411058605,149.2937255599536,21596,0.0069130267438393,0.0150137212982851,0.1225304913002685,0.082306791654367,44.0,264.0,0.0376884561794048,1.0,0.0724986813623796,0.0376884561794048,0.5015757801857862,0.5029262182387438,44.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5014730811119079,0.5028732717037201,10.0,17,69,1133.5794305801392
125,0.162662012757436,0.2492712251062643,31.231780627656605,20.38030782224312,6.802780160916866,6.64011814815943,125,6.802780160916866,47.0,32.5603020361159,3.3138785511255264e-06,0.6548508950509131,42.981210994999856,185.40007556113412,26699,0.006944083132744,0.0136433282552403,0.1168046585339828,0.0767495231049224,47.0,282.0,0.0371058047848179,1.0,0.0714158563220754,0.0371058047848179,0.5015545981995603,0.5029141116649547,47.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.501290500164032,0.5027544498443604,6.0,17,69,1133.5794305801392
135,0.162662012757436,0.2492712251062643,33.724492878719246,22.00692794981748,6.802780160916866,6.64011814815943,135,6.802780160916866,54.0,32.5603020361159,3.3138785511255264e-06,0.7585768010467291,42.507868563057855,221.5393270624336,31785,0.006969933209452,0.0125224156583138,0.1119035998451964,0.0702983548016177,54.0,324.0,0.0359980478123934,1.0,0.06935715192446,0.0359980478123934,0.5015228379655767,0.5028948220941756,54.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5013645440340042,0.5027979165315628,4.0,17,69,1133.5794305801392
145,0.162662012757436,0.2492712251062643,36.21720512978189,23.633548077391843,6.802780160916866,6.64011814815943,145,6.802780160916866,56.0,32.5603020361159,3.3138785511255264e-06,0.7636111490428448,49.16279143700376,258.7470706128516,37071,0.0069797704570378,0.0125476067582139,0.1120161004419184,0.0704690105338945,56.0,336.0,0.035747400351933,1.0,0.0688917945538248,0.035747400351933,0.5015243919832366,0.5028952381440571,56.0,0.0292317196726799,1.0,0.0568027794361114,0.0292317196726799,0.501515370607376,0.5029323518276214,10.0,17,69,1133.5794305801392
155,0.1610570810901608,0.2468117493126743,38.69762000187658,25.252143546629828,6.801175229249591,6.64011814815943,155,6.801175229249591,66.0,32.5603020361159,3.3138785511255264e-06,0.8361784650478512,43.92996068089269,294.17727092211135,42234,0.0069654134328292,0.010138644209346,0.1006908347832416,0.0583695601305195,66.0,396.0,0.0347601760065916,1.0,0.0670601255965955,0.0347601760065916,0.5015230251081062,0.5029008614294457,66.0,0.0305184783147914,1.0,0.0592236529503549,0.0305184783147914,0.5015736137117658,0.502958629812513,7.0,17,69,1133.5794305801392
165,0.1610570810901608,0.2468117493126743,41.16573749500332,26.86271435753144,6.801175229249591,6.64011814815943,165,6.801175229249591,70.0,32.5603020361159,3.3138785511255264e-06,1.0744614331051707,40.47218956402503,325.63780014403164,47414,0.0068679672700896,0.0094334643606958,0.0971260230869969,0.0545996868598059,70.0,420.0,0.0345657457730599,1.0,0.0667024893420083,0.0345657457730599,0.5015288429600852,0.5029047037873949,70.0,0.032671520859003,1.0,0.0632752254605293,0.032671520859003,0.5016769349575043,0.502917343378067,10.0,17,69,1133.5794305801392
175,0.1610570810901608,0.2468117493126743,43.63385498813006,28.473285168433044,6.801175229249591,6.64011814815943,175,6.801175229249591,80.0,32.5603020361159,3.3138785511255264e-06,0.9653921290300786,48.832753516035154,362.58597011026,52700,0.0068801891861529,0.0067603702050007,0.0822214704624084,0.0475808556970643,80.0,480.0,0.0343289676588028,1.0,0.0662740813568234,0.0343289676588028,0.5015473544597626,0.5029062837362289,80.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5014243304729462,0.5027632594108582,10.0,17,69,1133.5794305801392
185,0.1610570810901608,0.2468117493126743,46.1019724812568,30.08385597933465,6.801175229249591,6.64011814815943,185,6.801175229249591,90.0,32.5603020361159,3.3138785511255264e-06,1.2794914850965142,45.047584819141775,398.1575899880845,57900,0.0068766423141292,0.005674236059999,0.0753275252480729,0.0414008225918085,90.0,540.0,0.034056180384424,1.0,0.0657743403481112,0.034056180384424,0.5015322764714559,0.5028902232646942,90.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5013259172439575,0.5027946293354034,10.0,17,69,1133.5794305801392
195,0.1610570810901608,0.2468117493126743,48.57008997438354,31.694426790236257,6.801175229249591,6.64011814815943,195,6.801175229249591,91.0,32.5603020361159,3.3138785511255264e-06,1.2683063130825758,47.71116409101524,436.8794559184462,63083,0.0069254705058168,0.0060906217887456,0.078042435820172,0.0452531004012768,91.0,546.0,0.0339957855559967,1.0,0.0656618137772266,0.0339957855559967,0.5015299510169815,0.5028891864713732,91.0,0.0290638525038957,1.0,0.0564856901764869,0.0290638525038957,0.5014321982860566,0.5028929054737091,10.0,17,69,1133.5794305801392
205,0.1610570810901608,0.2468117493126743,51.03820746751028,33.30499760113786,6.801175229249591,6.64011814815943,205,6.801175229249591,101.0,32.5603020361159,3.3138785511255264e-06,1.3275201409123838,44.84908334678039,472.2189237370621,68285,0.0069154122243107,0.0052909899081148,0.0727391910053642,0.0405239028493804,101.0,606.0,0.0335074753528184,1.0,0.0647532866880445,0.0335074753528184,0.5015202725287711,0.5028895546894262,101.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5013348877429962,0.5028250813484192,10.0,17,69,1133.5794305801392
215,0.1610570810901608,0.2468117493126743,53.50632496063702,34.91556841203947,6.801175229249591,6.64011814815943,215,6.801175229249591,111.0,32.5603020361159,3.3138785511255264e-06,1.502340727020055,45.92972474498674,512.1849876902997,73354,0.0069823729815729,0.0055334356941164,0.0743870667126786,0.0398453278834013,111.0,666.0,0.0330617794649558,1.0,0.0639227583735912,0.0330617794649558,0.5015035711967193,0.5028837462803265,111.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5013658205668131,0.5028138160705566,3.0,17,69,1133.5794305801392
225,0.1610570810901608,0.2468117493126743,55.97444245376376,36.52613922294108,6.801175229249591,6.64011814815943,225,6.801175229249591,116.0,32.5603020361159,3.3138785511255264e-06,1.4618895158637315,38.49418294103816,544.218674006639,78441,0.0069379364618839,0.0050342235650847,0.0709522625790382,0.0367731453538104,116.0,696.0,0.0328677480654983,1.0,0.0635611921677301,0.0328677480654983,0.5014994673687836,0.5028808065529528,116.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5014811903238297,0.5028167068958282,4.0,17,69,1133.5794305801392
235,0.1610570810901608,0.2468117493126743,58.442559946890505,38.13671003384268,6.801175229249591,6.64011814815943,235,6.801175229249591,122.0,32.5603020361159,3.3138785511255264e-06,1.4708884549327197,44.78634245204739,578.874296494294,83661,0.0069192849295883,0.0045316451813906,0.0673174953588635,0.0344541785814098,122.0,732.0,0.0327834989112175,1.0,0.0634068233556434,0.0327834989112175,0.5014962939942469,0.5028773047884957,122.0,0.0293156532570719,1.0,0.0569613240659236,0.0293156532570719,0.5016081213951111,0.5030329525470734,10.0,17,69,1133.5794305801392
245,0.1565829762247501,0.2399554121621073,60.876395754264415,39.72491032041724,6.79670112438418,6.64011814815943,245,6.79670112438418,126.0,32.5603020361159,3.3138785511255264e-06,1.507781163789332,52.56035123486072,620.8094419918489,88903,0.0069829976715279,0.0049125342022852,0.0700894728349786,0.0401169702851002,126.0,756.0,0.0326760731312254,1.0,0.0632072374934241,0.0326760731312254,0.5014984399553329,0.5028813580671946,126.0,0.0287281181663274,1.0,0.055851511657238,0.0287281181663274,0.5015942931175232,0.5029810965061188,10.0,17,69,1133.5794305801392
255,0.1565829762247501,0.2399554121621073,63.27594987588549,41.29074008266474,6.79670112438418,6.64011814815943,255,6.79670112438418,131.0,32.5603020361159,3.3138785511255264e-06,1.466343100881204,43.64191019791178,654.8985430644825,94104,0.0069593061194474,0.0077799682203212,0.0882041281365067,0.0479824087860823,131.0,786.0,0.0325189806833749,1.0,0.0629143819554161,0.0325189806833749,0.5014962230929891,0.5028811524842531,131.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5015603065490722,0.5029901981353759,10.0,17,69,1133.5794305801392
265,0.1565829762247501,0.2399554121621073,65.67550399750657,42.85656984491224,6.79670112438418,6.64011814815943,265,6.79670112438418,132.0,32.5603020361159,3.3138785511255264e-06,1.5528713820967823,43.69646147801541,689.0121862271335,99304,0.0069384132182704,0.0091245953845893,0.0955227479953826,0.0539215758344798,132.0,792.0,0.0324953489118453,1.0,0.0628704841276912,0.0324953489118453,0.5014958756439614,0.5028814939838467,132.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5016521871089935,0.503047788143158,10.0,17,69,1133.5794305801392
275,0.1565829762247501,0.2399554121621073,68.07505811912765,44.42239960715975,6.79670112438418,6.64011814815943,275,6.79670112438418,136.0,32.5603020361159,3.3138785511255264e-06,1.4195396329741925,36.88920230604708,717.5840599092189,104165,0.0068889171978036,0.0100700339160039,0.1003495586238623,0.053106482123384,136.0,816.0,0.0324042970862458,1.0,0.0627013483796926,0.0324042970862458,0.5014985812937512,0.5028854998595574,136.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.501684045791626,0.5029788494110108,10.0,17,69,1133.5794305801392
285,0.1565829762247501,0.2399554121621073,70.47461224074873,45.98822936940725,6.79670112438418,6.64011814815943,285,6.79670112438418,145.0,32.5603020361159,3.3138785511255264e-06,1.5762907462194562,54.02001687395386,761.5433462513611,109386,0.0069619818464096,0.007647100898903,0.0874477037943425,0.0445782356163728,145.0,870.0,0.0324608673566374,1.0,0.0628119407028987,0.0324608673566374,0.5015103077066356,0.5028914500927103,145.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.501415753364563,0.502873420715332,10.0,17,69,1133.5794305801392
295,0.1565829762247501,0.2399554121621073,72.8741663623698,47.55405913165475,6.79670112438418,6.64011814815943,295,6.79670112438418,148.0,32.5603020361159,3.3138785511255264e-06,1.672029323875904,44.95053198095411,797.0572445855942,114584,0.0069560954809187,0.0072436837841883,0.0851098336515135,0.0415801503789465,148.0,888.0,0.0323818008088179,1.0,0.0626644234399537,0.0323818008088179,0.5015082967442435,0.5028909328016075,148.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.501557320356369,0.5028910636901855,10.0,17,69,1133.5794305801392
305,0.1565829762247501,0.2399554121621073,75.27372048399089,49.11988889390226,6.79670112438418,6.64011814815943,305,6.79670112438418,154.0,32.5603020361159,3.3138785511255264e-06,1.6359528568573296,45.88834275095724,833.0584277547896,119798,0.0069538592276564,0.0074282002452693,0.0861870074040708,0.0430290634408002,154.0,924.0,0.0322329092577293,1.0,0.0623866311915509,0.0322329092577293,0.5015050265696142,0.5028880710725661,154.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.501465117931366,0.5028791666030884,10.0,17,69,1133.5794305801392
75,1.199493052828556,1.0,0.0,0.0,7.839611200987986,6.64011814815943,75,7.839611200987986,,34.77156347199343,3.160908818244934e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,18,70,1092.866431236267
85,1.199493052828556,1.0,10.0,11.99493052828556,7.839611200987986,6.64011814815943,85,7.839611200987986,33.0,34.77156347199343,3.160908818244934e-06,0.8419035070110112,44.32574930484407,33.64967742166482,4658,0.0072240612755828,0.0151198989936991,0.1229629984739277,0.0778425440651685,33.0,198.0,0.0412360595708543,1.0,0.0790853154930201,0.0412360595708543,0.495046696879647,0.4961926476521925,33.0,0.0290916334837675,1.0,0.0565362602472305,0.0290916334837675,0.4952315926551819,0.4964870512485504,10.0,18,70,1092.866431236267
