problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1934287345352828
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2242133311039605
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2075728278637447
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050144532289004
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.graph_1.edge_weight,0.1417845075989732
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.sizing,0.3726005323286548
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0715819388411051
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0750194721122078
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.3339990958901584
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052762736719564
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.graph_1.edge_weight,0.3558987208901876
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.sizing,0.3519788916110012
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0067752639198959
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1781910061770353
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1018798437299232
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052246304106966
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.graph_1.edge_weight,0.3570161348807195
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.sizing,0.351757467673128
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0051545511927751
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1748238596834994
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.1060233561591812
